date,time,open price,high price,low price,close price,volume,adjusted price
20140114,0,10.2,11.5,9.28,10.21,2163000,3.4
20140113,0,8.6,12.5,8.6,10.39,6231000,3.46
20140110,0,8.47,9.9,8.38,8.65,1592100,2.88
20140109,0,8.5,9.1,7.75,8.95,969000,2.98
20140108,0,8.72,9.15,7.6,8.43,2063400,2.81
20140107,0,5.8,9.37,5.8,9.35,4733700,3.12
20140106,0,5.05,5.91,4.81,5.7,1390500,1.9
20140103,0,4.4,4.89,4.35,4.88,636000,1.63
20140102,0,4.06,4.38,4.05,4.21,294000,1.4
20131231,0,3.95,4.1,3.91,3.98,240900,1.33
20131230,0,3.64,3.91,3.5,3.8,136800,1.27
20131227,0,3.6,3.78,3.43,3.68,134700,1.23
20131226,0,3.65,3.9,3.48,3.48,232500,1.16
20131224,0,3.55,3.91,3.53,3.56,169500,1.19
20131223,0,3.44,3.55,3.38,3.5,39600,1.17
20131220,0,3.46,3.6,3.38,3.38,89100,1.13
20131219,0,3.42,3.48,3.26,3.47,84600,1.16
20131218,0,3.3,3.54,3.19,3.3,92700,1.1
20131217,0,3.44,3.64,3.18,3.24,152400,1.08
20131216,0,3.41,3.47,3.2,3.39,43200,1.13
20131213,0,3.45,3.59,3.23,3.34,109800,1.11
20131212,0,3.56,3.63,3.4,3.41,117300,1.14
20131211,0,4,4.29,3.5,3.64,1560000,1.21
20131210,0,3.41,3.43,3.21,3.28,47700,1.09
20131209,0,3.48,3.6,3.25,3.32,34200,1.11
20131206,0,3.55,3.6,3.39,3.45,39000,1.15
20131205,0,3.76,3.76,3.44,3.49,110400,1.16
20131204,0,3.26,3.52,3.15,3.49,85800,1.16
20131203,0,3.37,3.47,3.15,3.24,99600,1.08
20131202,0,3.4,3.4,3.25,3.3,17700,1.1
20131129,0,3.23,3.46,3.23,3.4,31500,1.13
20131127,0,3.69,3.89,3.22,3.25,372600,1.08
20131126,0,3.05,3.68,3,3.67,1163100,1.22
20131125,0,2.96,3.05,2.93,2.93,11700,0.98
20131122,0,2.81,3.17,2.81,2.96,124800,0.99
20131121,0,2.9,2.9,2.84,2.84,28800,0.95
20131120,0,2.99,2.99,2.86,2.86,16500,0.95
20131119,0,2.91,3.04,2.9,2.96,25200,0.99
20131118,0,3,3.05,2.97,2.98,22500,0.99
20131115,0,3.17,3.24,3.01,3.03,39600,1.01
20131114,0,2.9,3.09,2.9,3.02,44100,1.01
20131113,0,3.03,3.22,2.86,2.99,156300,1
20131112,0,2.91,3.02,2.86,3.01,14700,1
20131111,0,2.89,2.98,2.88,2.98,4500,0.99
20131108,0,2.96,2.96,2.85,2.87,22500,0.96
20131107,0,2.95,2.95,2.85,2.85,44700,0.95
20131106,0,3.03,3.03,2.92,2.93,39900,0.98
20131105,0,2.99,3.14,2.96,3.01,7200,1
20131104,0,2.95,3.01,2.95,2.96,47100,0.99
20131101,0,3.14,3.14,3.05,3.05,1800,1.02
20131031,0,2.96,3.13,2.95,2.98,22200,0.99
20131030,0,2.99,3,2.96,2.97,13200,0.99
20131029,0,3.01,3.04,2.96,2.96,5100,0.99
20131028,0,3.15,3.15,2.95,2.96,30000,0.99
20131025,0,3.24,3.24,3.06,3.23,28500,1.08
20131024,0,3.13,3.33,3.06,3.19,115800,1.06
20131023,0,3.08,3.15,3.02,3.1,17700,1.03
20131022,0,3.07,3.12,3.05,3.05,27600,1.02
20131021,0,3.1,3.17,2.95,3.05,50700,1.02
20131018,0,3.05,3.32,3.05,3.09,96900,1.03
20131017,0,2.97,3.04,2.97,3.04,14700,1.01
20131016,0,3.09,3.09,2.9,2.99,95100,1
20131015,0,3.2,3.33,3.05,3.07,110700,1.02
20131014,0,2.97,3.1,2.92,3.05,20100,1.02
20131011,0,3.06,3.17,3.01,3.01,34500,1
20131010,0,2.88,3.05,2.88,2.98,41700,0.99
20131009,0,2.92,3.02,2.77,2.87,100500,0.96
20131008,0,3.21,3.3,2.96,3.06,89400,1.02
20131007,0,3.14,3.22,3.14,3.19,29100,1.06
20131004,0,3.25,3.3,3.14,3.2,100500,1.07
20131003,0,3.48,3.48,3.3,3.31,82500,1.1
20131002,0,3.42,3.49,3.38,3.44,55800,1.15
20131001,0,3.44,3.44,3.4,3.42,51600,1.14
20130930,0,3.4,3.5,3.4,3.44,100800,1.15
20130927,0,3.54,3.59,3.4,3.41,32400,1.14
20130926,0,3.5,3.6,3.43,3.52,107400,1.17
20130925,0,3.62,3.63,3.4,3.46,105900,1.15
20130924,0,3.58,3.82,3.49,3.63,138300,1.21
20130923,0,3.93,3.94,3.58,3.62,157200,1.21
20130920,0,4.36,4.36,3.81,3.93,390000,1.31
20130919,0,5.03,5.65,4.27,4.38,1540500,1.46
20130918,0,5.09,5.25,4.81,4.9,254400,1.63
20130917,0,5.03,5.16,4.8,5.03,99600,1.68
20130916,0,4.96,5.24,4.85,4.98,245700,1.66
20130913,0,5.03,5.45,4.84,4.94,386700,1.65
20130912,0,4.79,5.32,4.66,4.94,438600,1.65
20130911,0,4.84,5.1,4.74,4.81,138000,1.6
20130910,0,4.96,5.15,4.78,4.82,119700,1.61
20130909,0,5.25,5.4,4.57,4.97,600900,1.66
20130906,0,4.28,5.38,4.12,5.19,1264200,1.73
20130905,0,4.07,4.4,4.05,4.22,483900,1.41
20130904,0,4.1,4.82,3.93,4.07,1996500,1.36
20130903,0,3.4,3.4,3.18,3.32,56100,1.11
20130830,0,3.38,3.48,3.24,3.33,46200,1.11
20130829,0,3.2,3.52,3.17,3.4,124200,1.13
20130828,0,3.27,3.4,3.21,3.3,21000,1.1
20130827,0,3.24,3.49,3.21,3.3,42000,1.1
20130826,0,3.3,3.72,3.27,3.32,461700,1.11
20130823,0,3.17,3.39,3.15,3.26,135900,1.09
20130822,0,3.3,3.34,3.15,3.17,63900,1.06
20130821,0,3.24,3.42,3.15,3.35,37500,1.12
20130820,0,3.25,3.36,3.16,3.23,136500,1.08
20130819,0,3.55,3.55,3.16,3.27,202500,1.09
20130816,0,3.35,4.36,3.25,3.64,886500,1.21
20130815,0,3.17,3.45,3.16,3.42,83700,1.14
20130814,0,3.4,3.49,3.15,3.3,96300,1.1
20130813,0,3.29,3.84,3.16,3.44,817500,1.15
20130812,0,3.29,3.33,2.99,3.08,47700,1.03
20130809,0,3.09,3.26,3.09,3.15,12900,1.05
20130808,0,3.22,3.3,3.13,3.2,9600,1.07
20130807,0,3.03,3.4,3,3.27,62700,1.09
20130806,0,3.16,3.3,3.1,3.16,52200,1.05
20130805,0,3.4,3.5,2.82,3.1,402000,1.03
20130802,0,3.41,3.95,3.2,3.37,874200,1.12
20130801,0,2.54,3.39,2.42,3.17,751800,1.06
20130731,0,2.61,2.67,2.54,2.54,19500,0.85
20130730,0,2.64,2.71,2.61,2.65,10800,0.88
20130729,0,2.63,2.64,2.58,2.64,6300,0.88
20130726,0,2.63,2.63,2.47,2.58,17700,0.86
20130725,0,2.5,2.64,2.38,2.38,69000,0.79
20130724,0,2.48,2.48,2.46,2.48,25500,0.83
20130723,0,2.53,2.53,2.45,2.45,15900,0.82
20130722,0,2.51,2.55,2.51,2.52,8400,0.84
20130719,0,2.53,2.57,2.48,2.5,15900,0.83
20130718,0,2.57,2.57,2.53,2.54,6300,0.85
20130717,0,2.62,2.62,2.55,2.6,8100,0.87
20130716,0,2.59,2.72,2.59,2.6,8700,0.87
20130715,0,2.56,2.75,2.56,2.6,11700,0.87
20130712,0,2.68,2.76,2.64,2.67,4800,0.89
20130711,0,2.62,2.75,2.62,2.75,28500,0.92
20130710,0,2.48,2.74,2.48,2.65,45300,0.88
20130709,0,2.73,2.73,2.52,2.54,63300,0.85
20130708,0,2.76,2.81,2.59,2.64,86700,0.88
20130705,0,2.85,2.86,2.84,2.84,27600,0.95
20130703,0,2.8,2.86,2.8,2.86,8700,0.95
20130702,0,2.77,2.97,2.77,2.8,15300,0.93
20130701,0,2.72,2.97,2.72,2.72,39000,0.91
20130628,0,2.82,2.94,2.69,2.72,50100,0.91
20130627,0,2.99,2.99,2.8,2.8,87300,0.93
20130626,0,3.2,3.25,2.92,2.99,229800,1
20130625,0,2.79,3.04,2.79,2.94,136200,0.98
20130624,0,2.83,2.95,2.83,2.88,36600,0.96
20130621,0,2.95,3.13,2.83,2.83,95400,0.94
20130620,0,2.93,3.09,2.85,2.88,80400,0.96
20130619,0,2.99,3.08,2.9,2.93,51300,0.98
20130618,0,2.98,3.13,2.77,3,176400,1
20130617,0,2.7,3.39,2.68,3.07,671400,1.02
20130614,0,2.67,2.77,2.66,2.71,57600,0.9
20130613,0,2.54,2.7,2.54,2.69,1200,0.9
20130612,0,2.66,2.66,2.56,2.56,18000,0.85
20130611,0,2.68,2.68,2.55,2.63,56100,0.88
20130610,0,2.71,2.85,2.65,2.67,39900,0.89
20130607,0,2.61,2.69,2.6,2.68,20700,0.89
20130606,0,2.54,2.7,2.54,2.63,47100,0.88
20130605,0,2.85,2.85,2.52,2.6,108000,0.87
20130604,0,2.5,2.83,2.5,2.7,42300,0.9
20130603,0,2.64,2.87,2.51,2.51,97800,0.84
20130531,0,2.82,2.9,2.55,2.61,337500,0.87
20130530,0,3.05,3.05,2.9,2.9,39000,0.97
20130529,0,2.97,3.04,2.9,2.97,36000,0.99
20130528,0,3.06,3.11,2.91,3,72900,1
20130524,0,3.07,3.19,3.05,3.08,21600,1.03
20130523,0,3.2,3.45,3.04,3.19,71100,1.06
20130522,0,3.13,3.15,3.02,3.13,17400,1.04
20130521,0,3.1,3.2,3.05,3.16,52200,1.05
20130520,0,3.1,3.22,3,3.16,34800,1.05
20130517,0,3.07,3.1,3.05,3.05,12600,1.02
20130516,0,3.24,3.24,3.01,3.01,12300,1
20130515,0,3.17,3.25,3.05,3.05,119100,1.02
20130514,0,2.78,3.25,2.78,3.05,472200,1.02
20130513,0,2.87,2.94,2.81,2.83,39600,0.94
20130510,0,2.92,3.01,2.82,2.93,63600,0.98
20130509,0,2.96,3.03,2.9,2.97,85200,0.99
20130508,0,3.03,3.05,2.92,3.04,68100,1.01
20130507,0,3.04,3.04,3.02,3.02,13800,1.01
20130506,0,3.1,3.1,3.01,3.03,16200,1.01
20130503,0,3.03,3.1,3,3.06,26100,1.02
20130502,0,3.15,3.15,3,3.02,13800,1.01
20130501,0,3.03,3.19,3,3.15,51000,1.05
20130430,0,2.99,3.13,2.99,3,80100,1
20130429,0,3.05,3.12,2.92,2.99,179100,1
20130426,0,3.12,3.19,3.03,3.11,53400,1.04
20130425,0,3.2,3.22,3.01,3.15,73200,1.05
20130424,0,3.18,3.24,2.98,3.19,137700,1.06
20130423,0,3.29,3.72,3.09,3.15,797700,1.05
20130422,0,3.27,3.36,2.93,2.99,120600,1
20130419,0,2.8,3.55,2.8,3.13,619500,1.04
20130418,0,2.96,2.96,2.67,2.75,90300,0.92
20130417,0,3,3.02,3,3,28200,1
20130416,0,3.02,3.06,3,3,24600,1
20130415,0,3.16,3.16,3,3,68400,1
20130412,0,3,3.24,3,3.2,84600,1.07
20130411,0,3.05,3.24,3,3,61500,1
20130410,0,2.86,3.2,2.86,3.13,138000,1.04
20130409,0,3.08,3.08,2.84,2.87,46800,0.96
20130408,0,2.96,3.19,2.8,3.14,67200,1.05
20130405,0,3.11,3.14,2.9,3.02,133200,1.01
20130404,0,3.34,3.34,3.07,3.24,152100,1.08
20130403,0,3.49,3.55,3.2,3.29,245100,1.1
20130402,0,3.22,3.7,3.22,3.43,475200,1.14
20130401,0,3.71,3.71,3.08,3.22,641400,1.07
20130328,0,3.04,4.24,3.03,3.67,3270600,1.22
20130327,0,2.11,2.99,2.11,2.71,206100,0.9
20130326,0,2.1,2.25,2.08,2.15,165900,0.72
20130325,0,2.16,2.29,1.99,2.11,170100,0.7
20130322,0,2.17,2.35,1.97,2.12,382500,0.71
20130321,0,2.6,2.73,2.29,2.3,256500,0.77
20130320,0,3.02,3.02,2.51,2.57,136500,0.86
20130319,0,3.16,3.16,2.92,3.15,65100,1.05
20130318,0,3.08,3.16,3.08,3.11,6600,1.04
20130315,0,3.15,3.24,3.02,3.02,31200,1.01
20130314,0,3.19,3.33,3.1,3.12,61800,1.04
20130313,0,3.15,3.18,3.12,3.12,4200,1.04
20130312,0,3.23,3.29,3.15,3.15,34200,1.05
20130311,0,3.24,3.32,3.2,3.24,7200,1.08
20130308,0,3.11,3.27,3.11,3.2,33600,1.07
20130307,0,3.1,3.27,3.07,3.1,21600,1.03
20130306,0,3.01,3.34,3.01,3.07,102600,1.02
20130305,0,3.12,3.25,3,3,32400,1
20130304,0,3.07,3.19,3.07,3.11,84300,1.04
20130301,0,3.1,3.28,3.08,3.08,10200,1.03
20130228,0,3.14,3.2,3.12,3.12,6300,1.04
20130227,0,3.19,3.31,3.1,3.14,31200,1.05
20130226,0,3.13,3.33,3.13,3.2,4500,1.07
20130225,0,3.21,3.23,3.11,3.14,15600,1.05
20130222,0,3.35,3.35,3.16,3.16,39600,1.05
20130221,0,3.2,3.38,3.11,3.16,35400,1.05
20130220,0,3.15,3.45,3.12,3.17,54600,1.06
20130219,0,3.39,3.39,3.04,3.09,14400,1.03
20130215,0,3.3,3.3,3.19,3.22,28200,1.07
20130214,0,3.12,3.48,3.08,3.32,87300,1.11
20130213,0,3.22,3.22,3.02,3.15,8400,1.05
20130212,0,3.25,3.26,3.24,3.25,25200,1.08
20130211,0,3.27,3.28,3.15,3.15,9600,1.05
20130208,0,3.35,3.37,3.27,3.27,12000,1.09
20130207,0,3.41,3.41,3.3,3.3,4500,1.1
20130206,0,3.34,3.55,3.34,3.44,14700,1.15
20130205,0,3.47,3.47,3.4,3.4,6600,1.13
20130204,0,3.39,3.5,3.31,3.39,18000,1.13
20130201,0,3.36,3.5,3.31,3.36,16500,1.12
20130131,0,3.47,3.47,3.28,3.31,29100,1.1
20130130,0,3.29,3.5,3.28,3.47,30600,1.16
20130129,0,3.28,3.45,3.24,3.25,72300,1.08
20130128,0,3.52,3.52,3.4,3.4,31200,1.13
20130125,0,3.57,3.68,3.52,3.65,18900,1.22
20130124,0,3.58,3.63,3.52,3.57,50400,1.19
20130123,0,3.53,3.77,3.5,3.58,65400,1.19
20130122,0,3.6,3.74,3.52,3.55,74400,1.18
20130118,0,4.03,4.1,3.6,3.64,100800,1.21
20130117,0,3.65,4.23,3.53,4.1,39900,1.37
20130116,0,3.81,3.81,3.6,3.7,18900,1.23
20130115,0,3.96,3.97,3.88,3.88,12000,1.29
20130114,0,4.1,4.1,3.95,3.96,4800,1.32
20130111,0,4.04,4.17,3.73,3.73,63000,1.24
20130110,0,3.64,4.3,3.64,3.99,63000,1.33
20130109,0,3.71,3.71,3.64,3.64,12900,1.21
20130108,0,3.71,3.72,3.6,3.65,33600,1.22
20130107,0,3.91,3.94,3.6,3.62,37500,1.21
20130104,0,3.66,3.85,3.64,3.66,50700,1.22
20130103,0,3.9,4.06,3.6,3.78,65400,1.26
20130102,0,3.88,4.39,3.81,3.93,165000,1.31
20121231,0,3.75,4.09,3.6,3.8,105000,1.27
20121228,0,3.84,3.88,3.81,3.84,7200,1.28
20121227,0,3.81,3.95,3.74,3.87,62400,1.29
20121226,0,3.84,4.08,3.78,3.8,47700,1.27
20121224,0,3.85,3.89,3.76,3.8,22800,1.27
20121221,0,4.14,4.14,3.45,3.93,192300,1.31
20121220,0,4.16,4.25,4.1,4.17,124800,1.39
20121219,0,4.11,4.31,3.79,4.19,297300,1.4
20121218,0,5.06,5.06,3.98,4.07,524700,1.36
20121217,0,3.56,5.22,3.56,4.99,899400,1.66
20121214,0,3.62,3.66,3.46,3.55,9900,1.18
20121213,0,3.52,3.7,3.45,3.69,38700,1.23
20121212,0,3.69,3.69,3.43,3.54,43800,1.18
20121211,0,3.64,3.84,3.59,3.64,60600,1.21
20121210,0,3.35,3.67,3.23,3.65,52800,1.22
20121207,0,3.35,3.36,3.16,3.25,53400,1.08
20121206,0,3.2,3.35,3.15,3.23,33300,1.08
20121205,0,3.3,3.33,3.18,3.2,29400,1.07
20121204,0,3.28,3.61,3.22,3.3,50700,1.1
20121203,0,3.42,3.43,3.22,3.25,63300,1.08
20121130,0,3.5,3.64,3.47,3.47,43500,1.16
20121129,0,3.35,3.9,3.35,3.53,112800,1.18
20121128,0,3.39,3.39,3.23,3.35,18300,1.12
20121127,0,3.25,3.58,3.25,3.26,22200,1.09
20121126,0,3.26,3.26,3.18,3.19,8400,1.06
20121123,0,3.42,3.47,3.26,3.26,21900,1.09
20121121,0,2.98,3.65,2.89,3.41,196800,1.14
20121120,0,3.3,3.32,3.26,3.26,6000,1.09
20121119,0,3.34,3.43,3.23,3.33,6300,1.11
20121116,0,3.12,3.48,3,3.33,66000,1.11
20121115,0,3.27,3.27,3.11,3.15,12900,1.05
20121114,0,3.21,3.53,3.16,3.18,55500,1.06
20121113,0,3,3.29,3,3.2,48300,1.07
20121112,0,3.04,3.05,3.01,3.05,8400,1.02
20121109,0,3.08,3.1,3.04,3.04,18000,1.01
20121108,0,3.04,3.1,3.04,3.1,8700,1.03
20121107,0,3.31,3.35,3.1,3.1,20700,1.03
20121106,0,3.2,3.32,2.97,3.32,96300,1.11
20121105,0,3.35,3.42,3.18,3.18,23400,1.06
20121102,0,3.14,3.47,3.1,3.32,129300,1.11
20121101,0,3.64,3.71,3.01,3.1,168300,1.03
20121031,0,3.76,3.76,3.6,3.61,103200,1.2
