date,time,open price,high price,low price,close price,volume,adjusted price
20110809,0,1.99,1.99,1.78,1.78,3600,0.59
20110808,0,2.01,2.01,1.78,1.78,5100,0.59
20110805,0,2.13,2.13,2.07,2.1,3000,0.7
20110804,0,2.17,2.17,2.13,2.13,2700,0.71
20110803,0,2.43,2.43,2.13,2.13,6900,0.71
20110802,0,2.44,2.44,2.2,2.25,6000,0.75
20110801,0,2.25,2.4,2.25,2.35,7500,0.78
20110729,0,2.74,2.74,2.38,2.44,10800,0.81
20110728,0,2.6,2.6,2.5,2.53,3900,0.84
20110727,0,2.6,2.78,2.4,2.51,37800,0.84
20110726,0,2.65,3.31,2.64,2.81,78600,0.94
20110725,0,2.75,2.75,2.46,2.6,56400,0.87
20110722,0,3.1,3.1,3.1,3.1,900,1.03
20110721,0,3.2,3.2,2.85,3.08,8400,1.03
20110720,0,3,3.21,3,3.1,2700,1.03
20110719,0,3.02,3.16,2.87,3.13,12900,1.04
20110718,0,3.23,3.23,3.13,3.13,900,1.04
20110715,0,2.81,2.81,2.81,2.81,1200,0.94
20110714,0,2.78,2.84,2.75,2.84,26400,0.95
20110713,0,2.89,2.89,2.73,2.78,19500,0.93
20110712,0,2.98,2.98,2.9,2.9,9000,0.97
20110711,0,3.16,3.16,3.13,3.13,2100,1.04
20110708,0,3.28,3.28,3.13,3.2,12300,1.07
20110707,0,3.36,3.36,2.94,3.1,9000,1.03
20110706,0,2.92,3.4,2.92,3.4,1800,1.13
20110705,0,2.92,2.98,2.92,2.98,3600,0.99
20110701,0,2.9,3.14,2.9,2.91,15900,0.97
20110630,0,3.21,3.4,2.95,3.16,42000,1.05
20110629,0,2.98,3.63,2.98,3.26,52800,1.09
20110628,0,3.03,3.05,2.72,2.76,4500,0.92
20110627,0,2.89,3.07,2.75,2.75,17700,0.92
20110624,0,2.89,3.09,2.89,3,4500,1
20110623,0,3.15,3.15,2.73,2.91,2400,0.97
20110622,0,3.09,3.09,2.73,3.05,31200,1.02
20110621,0,3.14,3.15,3.02,3.06,15300,1.02
20110620,0,3.4,3.47,3.25,3.25,18600,1.08
20110617,0,3.57,4.13,3.2,3.41,54000,1.14
20110616,0,4.4,4.45,3.44,3.58,75000,1.19
20110615,0,2.72,4.72,2.72,4.34,535500,1.45
20110614,0,3.05,3.12,2.46,2.75,12300,0.92
20110613,0,2.81,3.03,2.81,2.9,2400,0.97
20110610,0,2.74,3.01,2.68,3.01,10800,1
20110609,0,3.15,3.15,3,3.03,3900,1.01
20110608,0,3.33,3.33,3.33,3.33,0,1.11
20110607,0,3.23,3.33,3.23,3.33,900,1.11
20110606,0,3.59,3.65,3.38,3.38,4800,1.13
20110603,0,3.62,3.66,3.62,3.66,3600,1.22
20110602,0,3.8,3.8,3.8,3.8,0,1.27
20110601,0,3.67,3.8,3.67,3.8,3300,1.27
20110531,0,3.68,3.68,3.68,3.68,0,1.23
20110527,0,3.82,3.95,3.68,3.68,14700,1.23
20110526,0,3.93,3.99,3.67,3.78,7500,1.26
20110525,0,3.74,3.74,3.71,3.72,2400,1.24
20110524,0,3.71,3.95,3.69,3.95,2100,1.32
20110523,0,4.12,4.12,4.05,4.09,2700,1.36
20110520,0,3.97,3.97,3.97,3.97,0,1.32
20110519,0,4,4.1,3.97,3.97,3600,1.32
20110518,0,4.08,4.12,4.02,4.02,1200,1.34
20110517,0,3.8,3.81,3.75,3.79,13500,1.26
20110516,0,3.75,3.95,3.75,3.79,3900,1.26
20110513,0,3.75,3.75,3.75,3.75,0,1.25
20110512,0,3.78,3.78,3.75,3.75,1800,1.25
20110511,0,3.87,3.87,3.75,3.8,18600,1.27
20110510,0,3.85,4,3.85,4,2400,1.33
20110509,0,4.12,4.15,4.12,4.15,3300,1.38
20110506,0,3.85,4.2,3.85,4.2,18900,1.4
20110505,0,3.75,4.27,3.75,3.77,25800,1.26
20110504,0,3.81,3.81,3.77,3.77,13800,1.26
20110503,0,4,4,3.8,3.8,7500,1.27
20110502,0,4.01,4.01,3.75,3.85,15300,1.28
20110429,0,4.11,4.11,4.11,4.11,300,1.37
20110428,0,4.16,4.6,4.02,4.11,14700,1.37
20110427,0,4.03,4.45,4.03,4.15,5100,1.38
20110426,0,4.22,4.5,4.1,4.15,36600,1.38
20110425,0,4.13,4.28,4,4,5700,1.33
20110421,0,3.95,4,3.95,4,1800,1.33
20110420,0,3.95,3.99,3.85,3.85,4800,1.28
20110419,0,3.63,3.97,3.63,3.63,12000,1.21
20110418,0,3.87,3.91,3.62,3.67,8100,1.22
20110415,0,3.7,3.72,3.62,3.69,7200,1.23
20110414,0,3.75,3.75,3.75,3.75,7500,1.25
20110413,0,3.89,3.89,3.76,3.76,3300,1.25
20110412,0,4.28,4.29,4,4,12600,1.33
20110411,0,3.85,4.4,3.85,4.1,18300,1.37
20110408,0,3.95,3.95,3.95,3.95,300,1.32
20110407,0,3.97,3.97,3.62,3.67,2700,1.22
20110406,0,3.67,3.67,3.67,3.67,0,1.22
20110405,0,3.71,3.71,3.67,3.67,3600,1.22
20110404,0,3.69,3.69,3.69,3.69,300,1.23
20110401,0,3.74,3.74,3.74,3.74,0,1.25
20110331,0,3.74,3.74,3.74,3.74,0,1.25
20110330,0,3.64,3.74,3.64,3.74,1800,1.25
20110329,0,3.9,3.92,3.9,3.9,4200,1.3
20110328,0,3.63,3.85,3.58,3.71,18600,1.24
20110325,0,3.63,3.79,3.63,3.64,3900,1.21
20110324,0,3.77,3.79,3.72,3.72,5100,1.24
20110323,0,3.67,3.67,3.63,3.63,3900,1.21
20110322,0,3.8,3.85,3.8,3.8,6300,1.27
20110321,0,3.85,3.85,3.78,3.78,10800,1.26
20110318,0,4.08,4.1,4.05,4.05,8400,1.35
20110317,0,4.08,4.4,4.08,4.4,6900,1.47
20110316,0,4.1,4.1,4.08,4.08,1800,1.36
20110315,0,4.6,4.6,4.15,4.59,3000,1.53
20110314,0,4.7,4.7,4.7,4.7,600,1.57
20110311,0,4.38,4.45,4.38,4.45,6600,1.48
20110310,0,4.16,4.54,3.75,4.43,20400,1.48
20110309,0,4.77,4.8,4.6,4.68,12900,1.56
20110308,0,4.55,4.65,4.55,4.61,18300,1.54
20110307,0,4.25,4.7,4.25,4.51,9900,1.5
20110304,0,3.96,4.45,3.96,4.12,10200,1.37
20110303,0,3.75,4.96,3.75,3.95,108300,1.32
20110302,0,4.28,4.28,3.51,3.57,37200,1.19
20110301,0,4.8,4.8,4.39,4.39,9600,1.46
20110228,0,4.9,4.95,4.8,4.8,6600,1.6
20110225,0,4.61,4.93,4.61,4.9,4200,1.63
20110224,0,4.75,4.75,4.6,4.6,8400,1.53
20110223,0,4.88,4.9,4.88,4.9,1500,1.63
20110222,0,4.91,4.91,4.9,4.9,3300,1.63
20110218,0,5.05,5.05,4.85,5,15000,1.67
20110217,0,5.06,5.06,5.06,5.06,300,1.69
20110216,0,5.06,5.06,5.06,5.06,300,1.69
20110215,0,5.4,5.4,5.4,5.4,1500,1.8
20110214,0,5.38,5.67,5,5.16,5700,1.72
20110211,0,5.45,5.45,5,5,4800,1.67
20110210,0,5.52,5.52,5.07,5.07,5100,1.69
20110209,0,5.7,5.79,5.05,5.05,20100,1.68
20110208,0,4.99,5.56,4.98,5.41,35400,1.8
20110207,0,4.88,4.99,4.82,4.98,15900,1.66
20110204,0,5.5,5.5,4.5,4.71,71100,1.57
20110203,0,5.51,5.51,5.51,5.51,600,1.84
20110202,0,5.5,5.5,5.5,5.5,1200,1.83
20110201,0,5.71,5.71,5.5,5.51,11100,1.84
20110131,0,5.7,5.95,5.56,5.76,5400,1.92
20110128,0,6,6,5.83,5.83,9000,1.94
20110127,0,6.02,6.02,6.01,6.01,1500,2
20110126,0,6.02,6.02,6.01,6.01,1500,2
20110125,0,6.05,6.05,5.94,5.94,3000,1.98
20110124,0,6.21,6.21,6.18,6.19,3300,2.06
20110121,0,6.23,6.23,6.23,6.23,900,2.08
20110120,0,6.45,6.5,6.45,6.45,4800,2.15
20110119,0,6.72,6.72,6.27,6.38,5400,2.13
20110118,0,6.71,6.71,6.71,6.71,900,2.24
20110114,0,6.73,6.73,6.4,6.64,22800,2.21
20110113,0,6.67,7.19,6.65,6.76,29700,2.25
20110112,0,6.9,7,6.8,6.8,31500,2.27
20110111,0,6.48,6.97,6.48,6.61,17400,2.2
20110110,0,6.25,6.95,6.25,6.63,27000,2.21
20110107,0,6.26,6.48,6.1,6.2,8100,2.07
20110106,0,6.4,6.4,6.15,6.26,12300,2.09
20110105,0,6.31,6.74,6.1,6.51,15900,2.17
20110104,0,6.65,6.65,6.41,6.51,9300,2.17
20110103,0,6.82,6.82,6.62,6.62,8400,2.21
20101231,0,7.14,7.15,6.61,6.82,19500,2.27
20101230,0,6.8,6.8,6.65,6.7,15600,2.23
20101229,0,7.11,7.21,6.95,6.96,23400,2.32
20101228,0,6.6,7.19,6.53,7.18,30900,2.39
20101227,0,6.65,7.12,6.57,6.75,11700,2.25
20101223,0,6.63,7.38,6.61,6.89,12900,2.3
20101222,0,6.75,6.97,6.6,6.63,10500,2.21
20101221,0,7.37,7.49,6.89,6.89,30600,2.3
20101220,0,7.25,7.25,7.07,7.07,24600,2.36
20101217,0,7.41,7.41,7.05,7.39,7500,2.46
20101216,0,7.06,7.36,6.81,7.12,19800,2.37
20101215,0,7.63,7.63,7,7.15,11700,2.38
20101214,0,7.62,7.62,7.3,7.35,29400,2.45
20101213,0,8.49,8.69,7.6,7.6,59400,2.53
20101210,0,8.39,8.75,7.5,8.5,109800,2.83
20101209,0,7.57,8.1,7.56,7.89,41700,2.63
20101208,0,8.01,8.26,7.11,7.58,40200,2.53
20101207,0,8.94,8.94,7.73,7.85,32400,2.62
20101206,0,8.9,9,8.15,8.67,97200,2.89
20101203,0,8.29,8.81,7.7,8.79,136500,2.93
20101202,0,7.05,9.2,7,8.47,428100,2.82
20101201,0,6.51,7.17,6.4,6.96,81000,2.32
20101130,0,7.17,7.75,6.43,6.67,84000,2.22
20101129,0,7.3,7.4,6.95,7.07,6000,2.36
20101126,0,7.3,7.3,7.01,7.3,7200,2.43
20101124,0,6.77,7.15,6.4,7.15,13500,2.38
20101123,0,6.95,6.95,6.5,6.69,13200,2.23
20101122,0,7.19,7.2,6.6,6.85,28200,2.28
20101119,0,7.51,7.51,6.71,6.99,57600,2.33
20101118,0,7.43,8.6,6.69,7.6,379800,2.53
20101117,0,6.31,7.35,6.17,6.95,183300,2.32
20101116,0,5.99,6.43,5.7,5.85,26700,1.95
20101115,0,5.7,5.99,5.67,5.68,13200,1.89
20101112,0,5.97,5.97,5.53,5.75,26700,1.92
20101111,0,6.21,6.56,5.95,5.95,27600,1.98
20101110,0,6.33,6.84,6.23,6.33,14700,2.11
20101109,0,7.24,7.24,6.29,6.42,34500,2.14
20101108,0,7.11,7.24,6.68,6.72,77100,2.24
20101105,0,6.2,8.1,5.76,6.81,547500,2.27
20101104,0,6.2,6.42,6.2,6.26,25200,2.09
20101103,0,6.53,6.98,6.2,6.46,66300,2.15
20101102,0,6.25,7,6.15,6.65,139800,2.22
20101101,0,7.73,7.73,6.6,6.69,122100,2.23
20101029,0,8.08,8.75,7.72,7.79,54900,2.6
20101028,0,8.75,9.29,8.21,8.21,210300,2.74
20101027,0,9.59,10.19,8.51,8.9,400800,2.97
20101026,0,9.54,12.45,8.3,9.19,1046100,3.06
20101025,0,9.6,10.87,9.2,9.4,284700,3.13
20101022,0,13.68,14,9,9.89,809400,3.3
20101021,0,4.79,22.25,4.56,14,621000,4.67
20101020,0,4.41,4.42,4.41,4.42,1800,1.47
20101019,0,4.5,4.69,4.39,4.42,4500,1.47
20101018,0,4.41,4.8,4.27,4.7,3300,1.57
20101015,0,4.81,5.51,4.33,4.5,60300,1.5
20101014,0,4.61,5.5,4.39,4.75,40800,1.58
20101013,0,4.96,5,4.61,4.61,15900,1.54
20101012,0,4.96,5,4.96,4.96,1200,1.65
20101011,0,5.22,5.48,5.14,5.48,2400,1.83
20101008,0,5.25,5.25,5.25,5.25,0,1.75
20101007,0,5.5,5.5,5,5.25,8100,1.75
20101006,0,4.49,5.23,4.49,5.23,31500,1.74
20101005,0,4.51,4.51,4.42,4.5,3600,1.5
20101004,0,4.75,4.75,4.75,4.75,0,1.58
20101001,0,4.99,5.2,4.5,4.75,3000,1.58
20100930,0,4.94,4.94,4.94,4.94,0,1.65
20100929,0,4.99,5,4.94,4.94,3600,1.65
20100928,0,4.5,4.5,4.5,4.5,0,1.5
20100927,0,4.9,4.9,4.45,4.5,4200,1.5
20100924,0,4.51,5,4.45,4.9,6300,1.63
20100923,0,4.75,4.75,4.75,4.75,2400,1.58
20100922,0,4.7,4.7,4.7,4.7,0,1.57
20100921,0,4.66,4.7,4.66,4.7,1200,1.57
20100920,0,4.5,4.5,4.5,4.5,1200,1.5
20100917,0,5.75,5.75,4.51,4.97,7800,1.66
20100916,0,4.5,6,4.5,4.55,13500,1.52
20100915,0,4.5,4.55,4.5,4.5,4200,1.5
20100914,0,4.5,4.65,4.5,4.5,4800,1.5
20100913,0,4.1,6,4.1,4.6,7500,1.53
20100910,0,5.46,6.19,5.2,5.74,33300,1.91
20100909,0,3.8,7.41,3.8,4.52,15600,1.51
20100908,0,3.7,3.7,3.7,3.7,0,1.23
20100907,0,3.7,3.7,3.7,3.7,0,1.23
20100903,0,0.38,0.4,0.37,0.37,1800,1.23
20100902,0,0.38,0.38,0.38,0.38,3000,1.27
20100901,0,0.38,0.38,0.37,0.37,600,1.23
20100831,0,0.38,0.38,0.38,0.38,1200,1.27
20100830,0,0.37,0.37,0.37,0.37,0,1.23
20100827,0,0.37,0.37,0.37,0.37,300,1.23
20100826,0,0.37,0.37,0.37,0.37,0,1.23
20100825,0,0.44,0.44,0.37,0.37,300,1.23
20100824,0,0.44,0.44,0.44,0.44,0,1.47
20100823,0,0.37,0.44,0.37,0.44,1500,1.47
20100820,0,0.44,0.44,0.44,0.44,1500,1.47
20100819,0,0.41,0.43,0.41,0.43,1500,1.43
20100818,0,0.4,0.4,0.4,0.4,0,1.33
20100817,0,0.37,0.37,0.37,0.37,0,1.23
20100816,0,0.37,0.37,0.37,0.37,0,1.23
20100813,0,0.37,0.37,0.37,0.37,300,1.23
20100812,0,0.42,0.42,0.42,0.42,0,1.4
20100811,0,0.42,0.42,0.42,0.42,300,1.4
20100810,0,0.42,0.42,0.42,0.42,0,1.4
20100809,0,0.51,0.51,0.39,0.42,2700,1.4
20100806,0,0.36,0.36,0.36,0.36,0,1.2
20100805,0,0.4,0.4,0.35,0.35,600,1.17
20100804,0,0.45,0.45,0.41,0.41,1800,1.37
20100803,0,0.5,0.5,0.45,0.45,0,1.5
20100802,0,0.43,0.51,0.33,0.51,1500,1.7
20100730,0,0.43,0.43,0.43,0.43,0,1.43
20100729,0,0.46,0.46,0.46,0.46,0,1.53
20100728,0,0.46,0.46,0.46,0.46,0,1.53
20100727,0,0.46,0.46,0.46,0.46,0,1.53
20100726,0,0.46,0.46,0.46,0.46,0,1.53
20100723,0,0.46,0.46,0.46,0.46,1200,1.53
20100722,0,0.46,0.46,0.46,0.46,0,1.53
20100721,0,0.46,0.46,0.46,0.46,0,1.53
20100720,0,0.46,0.46,0.46,0.46,900,1.53
20100719,0,0.5,0.5,0.44,0.44,300,1.47
20100716,0,0.45,0.45,0.45,0.45,300,1.5
20100715,0,0.5,0.5,0.5,0.5,0,1.67
20100714,0,0.5,0.5,0.5,0.5,0,1.67
20100713,0,0.5,0.5,0.5,0.5,300,1.67
20100712,0,0.5,0.5,0.5,0.5,0,1.67
20100709,0,0.5,0.51,0.5,0.5,4500,1.67
20100708,0,0.53,0.53,0.53,0.53,3000,1.77
20100707,0,0.53,0.53,0.53,0.53,0,1.77
20100706,0,0.57,0.57,0.53,0.53,600,1.77
20100702,0,0.53,0.54,0.53,0.54,300,1.8
20100701,0,0.52,0.52,0.52,0.52,0,1.73
20100630,0,0.52,0.52,0.52,0.52,0,1.73
20100629,0,0.51,0.59,0.5,0.52,1800,1.73
20100628,0,0.51,0.53,0.51,0.53,3000,1.77
20100625,0,0.55,0.55,0.53,0.53,900,1.77
20100624,0,0.56,0.6,0.56,0.6,6000,2
20100623,0,0.53,0.53,0.53,0.53,0,1.77
20100622,0,0.54,0.54,0.53,0.53,0,1.77
20100621,0,0.53,0.53,0.53,0.53,300,1.77
20100618,0,0.52,0.57,0.52,0.57,4200,1.9
20100617,0,0.6,0.6,0.6,0.6,2700,2
20100616,0,0.58,0.6,0.58,0.6,2700,2
20100615,0,0.52,0.52,0.52,0.52,0,1.73
20100614,0,0.52,0.52,0.52,0.52,0,1.73
20100611,0,0.52,0.52,0.52,0.52,0,1.73
20100610,0,0.56,0.56,0.56,0.56,300,1.87
20100609,0,0.52,0.52,0.52,0.52,0,1.73
20100608,0,0.52,0.52,0.52,0.52,0,1.73
20100607,0,0.58,0.58,0.51,0.52,900,1.73
20100604,0,0.53,0.53,0.53,0.53,0,1.77
20100603,0,0.58,0.58,0.58,0.58,600,1.93
20100602,0,0.58,0.58,0.51,0.53,5100,1.77
20100601,0,0.6,0.6,0.6,0.6,0,2
20100528,0,0.6,0.6,0.6,0.6,0,2
20100527,0,0.6,0.6,0.6,0.6,0,2
20100526,0,0.6,0.6,0.6,0.6,1800,2
20100525,0,0.52,0.61,0.52,0.61,600,2.03
20100524,0,0.58,0.58,0.58,0.58,1200,1.93
20100521,0,0.58,0.58,0.58,0.58,1500,1.93
20100520,0,0.58,0.58,0.58,0.58,0,1.93
20100519,0,0.64,0.64,0.56,0.58,6300,1.93
20100518,0,0.6,0.6,0.6,0.6,600,2
20100517,0,0.65,0.65,0.65,0.65,900,2.17
20100514,0,0.63,0.63,0.63,0.63,300,2.1
20100513,0,0.6,0.62,0.6,0.62,3000,2.07
20100512,0,0.58,0.58,0.58,0.58,300,1.93
20100511,0,0.6,0.6,0.59,0.59,2100,1.97
20100510,0,0.59,0.63,0.59,0.6,4200,2
20100507,0,0.59,0.59,0.53,0.58,9600,1.93
20100506,0,0.7,0.7,0.6,0.67,6900,2.23
