company,symbols
"Accelerize New Media, Inc. ",ACLZ
Acheter-Louer.Fr SA ,ALALO.PA
AdThink Media SA ,ALADM.PA
"Akamai Technologies, Inc. ",AKAM
Alphinat Inc. ,NPA.V
AOL Inc. ,AOL
Armada Data Corporation ,ARD.V
"Atrinsic, Inc. ",ATRNQ
Aufeminin.com ,FEM.PA
Autobytel Inc. ,ABTL
Backbone Technology AG ,AO9.DE
"Baidu, Inc. ",B1C.DE
"Baidu, Inc. ",BIDU
"Baidu, Inc. ",BIDUN.MX
"Bankrate, Inc. ",RATE
Bitauto Holdings Limited ,BITA
"Blucora, Inc. ",BCOR
CafePress Inc. ,PRSS
Carsales.com Limited ,CRZ.AX
China Digital Licensing Group ,8175.HK
"China Finance Online Co., Ltd. ",JRJC
China Netcom Technology ,8071.HK
China Post E-Commerce holdings ,8041.HK
China.com Inc. ,8006.HK
ChinaCache International Holdi ,CCIH
"ChinaNet Online Holdings, Inc. ",CNET
CNI Research Ltd. ,CNIRESLTD.BO
Cyberplex Inc. ,CX.TO
Dada ,DA.MI
"Engineering.com, Inc. ",EGN.V
Entreparticuliers SA ,ALENT.PA
EQS Group AG ,E1S.DE
"Facebook, Inc. ",FB
"Fairway Properties, Inc. ",MDNT
Fidor Bank AG ,F5R.DE
"Firefish, Inc. ",FRFS
Fireswirl Technologies Inc. ,FSW.V
"Glacier Media, Inc. ",GVC.TO
Global Energy Resources ,8192.HK
GoConnect Limited ,GCN.AX
Google Inc. ,GOOG
Green Innovations Ltd. ,GNIN
"Groupon, Inc. ",GRPN
Healthstream Inc. ,HSTM
"HomeAway, Inc. ",AWAY
Hypoport AG ,HYQ.DE
IAC/InterActiveCorp ,IACI
Immediatek Inc. ,IMKI
Interxion Holding NV ,INXN
Intrasoft Technologies Ltd. ,ISFT.BO
Ipernity Org ,MLIPY.PA
iProperty Group Ltd ,IPP.AX
Jiayuan.com International Ltd. ,DATE
"Kiwibox.Com, Inc. ",KIWB
LeGuide.com SA ,ALGUI.PA
"Limelight Networks, Inc. ",LLNW
LinkedIn Corporation ,LNKD
"LiveDeal, Inc. ",LIVE
Local Corporation ,LOCM
"LookSmart, Ltd. ",LOOK
Maximiles SA ,ALMAX.PA
Mediabistro Inc. ,MBIS
Meetic ,MEET.PA
"MeetMe, Inc. ",MEET
"Mercadolibre, Inc. ",MELIN.MX
"MMRGlobal, Inc. ",MMRF
Moneysupermarket.com Group PLC ,MONY.L
Monster Offers ,MONT
Monster Offers ,MONT
Montage Technology Group Limit ,APPZ
"Move, Inc. ",MOVE
"Move, Inc. ",MOVE
Neocom Multimedia ,MLNEO.PA
"Net Savings Link, Inc. ",NSAV
Notrefamille.com SA ,ALNFA.PA
"Online Internet Network, Inc. ",ONIN
"OpenTable, Inc. ",OPEN
"Options Media Group Holdings, ",OPMG
Pacific Online Limited ,0543.HK
"PayMeOn, Inc. ",PAYM
"Pazoo, Inc. ",PZOO
PeopleString Corporation ,PLPE
Phoenix New Media Limited ,FENG
"Pitooey!, Inc. ",PTOO
plenum AG ,PLEA.DE
Points International Ltd ,PTS.TO
Professional Diversity Network ,IPDN
Quepasa Corporation ,MEET
REA Group Ltd ,REA.AX
"Reach Messaging Holdings, Inc. ",RCMH
Rediff.com India Limited ,REDF
"Remark Media, Inc. ",MARK
Reworld Media ,MLREW.PA
Sanmit Infra Ltd ,ASIAHR.BO
Seat Pagine Gialle ,PG.MI
Seat Pagine Gialle ,PGR.MI
Sedo Holding AG ,SDO.DE
Seek Limited ,SEK.AX
SinnerSchrader AG ,SZZ.DE
Soft Computing ,SFT.PA
Sohu.com Inc. ,SOHU
Solocal Group ,PAJ.PA
SouFun Holdings Ltd. ,SFUN
"SpectrumDNA, Inc. ",SPXA
Sqli SA ,SQI.PA
"Subaye, Inc. ",SBAY
Sunevision Holdings Ltd. ,8008.HK
"SurePure, Inc. ",SURP
"Synacor, Inc. ",SYNC
Sync2 Networks Corp. ,SYNW
Taomee Holdings Ltd. ,TAOM
"TechTarget, Inc. ",TTGT
Tencent Holdings Ltd. ,0700.HK
Tencent Holdings Ltd. ,NNNC.DE
Theglobe.com Inc. ,TGLO
"TheStreet, Inc. ",TST
Timeless Software Ltd. ,8028.HK
Tomorrow Focus AG ,TFA.DE
Travel Viva AG ,TV0.DE
Travelzoo Inc. ,TZOO
TripAdvisor Inc. ,TRIP
TripAdvisor LLC ,TRIP
Tucows Inc. ,TCX
"Tucows, Inc. ",TC.TO
Union Technologies ,FPG.PA
"Vacation Home Swap, Inc. ",VCHS
"ValueClick, Inc. ",VCLK
"VeriSign, Inc. ",VRSN
Vision Values Holdings Ltd. ,0862.HK
Vrway Communication SA ,VRW.MI
"VRX Worldwide, Inc. ",VRW.V
"Web.com Group, Inc. ",WWWW
Weborama SA ,ALWEB.PA
"Webxu, Inc. ",WBXU
"Webxu, Inc. ",WBXU
"White Dental Supply, Inc. ",PTOO
Wotif.com Holdings Limited ,WTF.AX
Xing AG ,O1BC.DE
Yahoo! Inc ,YHO.DE
Yahoo! Inc ,YHOO.BA
Yahoo! Inc ,YHOO.MX
Yahoo! Inc. ,YHOO
Yandex N.V. ,YNDX
"Yelp, Inc. ",YELP
Youku Tudou Inc. ,YOKU
YY Inc. ,YY
"InfoSpace, Inc. ",BCOR
